STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TMAX
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/2/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/3/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/4/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/5/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/6/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/7/2024,0.73,6.5,6.5,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/8/2024,0.69,6.8,13.3,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/9/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/10/2024,2.75,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/11/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/12/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/13/2024,0.95,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/14/2024,0.15,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/15/2024,0.01,0.1,0.1,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/16/2024,0.05,0.8,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/17/2024,0.39,2.5,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/18/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/19/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/20/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/21/2024,0.01,0.1,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/22/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/23/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/24/2024,0.14,1,1,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/25/2024,0.46,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/26/2024,0.41,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/27/2024,0.22,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/28/2024,0.01,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/29/2024,0.77,3.2,3.2,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/30/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,1/31/2024,0,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/1/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/2/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/3/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/4/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/5/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/6/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/7/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/8/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/9/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/10/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/11/2024,0.1,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/12/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/13/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/14/2024,0.15,0.1,0.1,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/15/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/16/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/17/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/18/2024,0,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/19/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/20/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/21/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/22/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/23/2024,0.1,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/24/2024,0.02,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/25/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/26/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/27/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/28/2024,0.07,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,2/29/2024,0.22,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/1/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/2/2024,0,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/3/2024,1.18,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/4/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/5/2024,0.01,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/6/2024,0.19,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/7/2024,1.57,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/8/2024,0.2,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/9/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/10/2024,1.25,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/11/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/12/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/13/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/14/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/15/2024,0.05,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/16/2024,0.03,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/17/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/18/2024,0.02,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/19/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/20/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/21/2024,0.05,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/22/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/23/2024,0.33,0.2,0.2,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/24/2024,2.01,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/25/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/26/2024,0,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/27/2024,0.04,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/28/2024,0.65,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/29/2024,1.33,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/30/2024,0.03,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,3/31/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,4/1/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,4/2/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,4/3/2024,0.01,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,4/4/2024,1.52,0.9,0.9,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,4/5/2024,0.75,0.8,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,4/6/2024,0.01,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,4/7/2024,0.14,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,4/8/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,4/9/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,4/10/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,4/11/2024,0.03,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,4/12/2024,0.46,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,4/13/2024,0.48,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,4/14/2024,0,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,4/15/2024,0.05,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,4/16/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,4/17/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,4/18/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,4/19/2024,0.15,,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,4/20/2024,0,0,,
US1MAMD0085,"WILMINGTON 2.2 WNW, MA US",42.568713,-71.207648,36.3,4/21/2024,0.33,,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/1/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/2/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/3/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/4/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/5/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/6/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/7/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/8/2022,0.05,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/9/2022,0.01,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/10/2022,0.19,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/11/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/12/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/13/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/14/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/15/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/16/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/17/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/18/2022,0.02,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/19/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/20/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/21/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/22/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/23/2022,0.18,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/24/2022,0.07,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/25/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/26/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/27/2022,0.04,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/28/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/29/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/30/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,8/31/2022,0.1,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/1/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/2/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/3/2022,0,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/4/2022,0,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/5/2022,2.97,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/6/2022,1.55,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/7/2022,0.44,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/8/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/9/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/10/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/11/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/12/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/13/2022,0.01,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/14/2022,0.39,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/15/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/16/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/17/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/18/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/19/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/20/2022,0.73,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/21/2022,0.07,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/22/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/23/2022,1.05,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/24/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/25/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/26/2022,0.04,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/27/2022,0.06,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/28/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/29/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,9/30/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/1/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/2/2022,0.04,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/3/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/4/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/5/2022,0.19,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/6/2022,0.19,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/7/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/8/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/9/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/10/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/11/2022,0.01,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/12/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/13/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/14/2022,0.96,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/15/2022,0.5,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/16/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/17/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/18/2022,0.86,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/19/2022,0.05,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/20/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/21/2022,0,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/22/2022,0,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/23/2022,0,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/24/2022,0.08,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/25/2022,0.14,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/26/2022,0.16,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/27/2022,0.04,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/28/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/29/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/30/2022,0,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,10/31/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,11/1/2022,0.03,,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,11/2/2022,0,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,11/3/2022,0,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,11/4/2022,0,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,11/5/2022,0,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,11/6/2022,0,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,11/7/2022,0.07,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,11/8/2022,0,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,11/9/2022,0,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,11/10/2022,0,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,11/14/2022,,,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,11/15/2022,0,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,11/16/2022,0.71,,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,11/17/2022,0.29,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,11/18/2022,0.01,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,11/19/2022,0,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,11/20/2022,0,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,11/21/2022,0,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,11/22/2022,0,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,11/23/2022,0,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,11/24/2022,0,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,11/25/2022,0,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,11/26/2022,0,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,11/27/2022,0,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,11/28/2022,0.53,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,11/29/2022,0,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,11/30/2022,0,0,,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,12/1/2022,0.54,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,12/2/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,12/3/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,12/4/2022,0.21,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,12/5/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,12/6/2022,0,0,0,
US1MAMD0062,"CHELMSFORD 1.2 E, MA US",42.597167,-71.344931,40.2,12/7/2022,0.76,0,0,
